duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
224.0,1,36,7,12,7,7.0,3,6,39,0.333,0.385,0.611,0.996,161,104,0.078,0.63,0.608,-0.53,2.1,24,11,8.0,2,60,17,27,12,18,7,0,18,2,2,-0.579,-5.6,0,6,7,19,ARI,0
197.0,1,37,8,10,8,8.0,5,13,42,0.27,0.35700000000000004,0.541,0.898,143,99,0.393,0.91,1.131,-0.7390000000000001,3.1,27,8,9.0,0,53,20,26,8,16,5,0,39,2,0,0.108,1.9,0,7,7,20,ARI,1
219.0,0,34,7,8,7,7.0,5,12,39,0.235,0.333,0.441,0.775,165,97,0.315,1.05,0.955,-0.642,2.1,27,7,9.0,1,44,22,31,7,15,1,0,32,0,0,0.18600000000000005,0.9,0,1,7,21,ARI,1
213.0,1,34,5,8,5,5.0,7,12,42,0.235,0.381,0.382,0.763,142,103,0.215,1.22,1.3430000000000002,-1.128,0.1,27,14,9.0,2,54,16,33,12,10,7,0,51,1,1,-0.7140000000000001,-1.1,1,2,7,22,CIN,0
208.0,1,36,6,10,6,5.0,3,9,40,0.278,0.333,0.389,0.722,207,110,-0.15,0.26,0.108,-0.259,1.1,27,8,9.0,3,58,14,38,10,17,9,0,24,2,2,-0.349,-9.1,1,3,7,23,CIN,0
195.0,0,29,5,6,5,5.62,5,7,35,0.207,0.343,0.414,0.757,162,81,0.191,1.17,0.835,-0.647,0.7,27,9,9.0,1,47,13,21,9,13,5,0,37,1,0,0.311,0.9,1,4,7,24,CIN,1
189.0,1,27,3,4,3,3.38,6,7,37,0.14800000000000002,0.361,0.14800000000000002,0.509,126,93,0.174,1.07,1.2009999999999998,-1.025,-1.3,27,2,9.0,1,43,20,30,6,15,3,0,67,0,0,0.324,2.9,1,6,7,26,CHC,1
212.0,1,33,5,9,5,5.0,6,7,40,0.273,0.385,0.606,0.991,158,91,0.508,1.03,1.78,-1.274,0.1,30,8,10.0,2,49,17,25,12,15,5,0,54,0,0,-0.006999999999999999,2.4,1,7,7,27,CHC,1
176.0,0,32,4,5,4,3.0,2,9,35,0.156,0.2,0.219,0.419,141,84,-0.111,0.38,0.196,-0.307,-0.9,27,5,9.0,3,44,12,28,6,18,9,0,29,0,0,-0.388,-6.1,1,1,7,28,CHC,0
196.0,1,36,2,7,2,1.8,2,13,38,0.194,0.237,0.278,0.515,141,93,-0.287,1.31,0.98,-1.268,-3.2,28,8,9.1,2,43,23,27,12,11,4,0,62,0,0,-0.212,2.0,0,3,7,30,OAK,0
176.0,1,35,4,9,3,4.0,3,5,38,0.257,0.316,0.457,0.773,160,88,0.079,1.34,0.638,-0.5589999999999999,-0.7,27,8,9.0,0,56,14,18,13,17,11,0,59,0,0,0.421,2.7,0,4,7,31,OAK,1
193.0,0,34,3,7,2,3.0,4,9,40,0.206,0.3,0.235,0.535,157,91,-0.133,1.35,0.685,-0.818,-1.7,24,9,8.0,2,60,18,13,11,15,6,0,66,0,0,-0.3670000000000001,-0.8,0,5,8,1,OAK,0
198.0,0,33,2,8,2,2.0,1,8,34,0.242,0.265,0.394,0.659,174,77,-0.242,0.56,0.271,-0.514,-2.9,24,11,8.0,2,44,8,25,11,14,7,0,32,1,1,-0.259,-1.6,0,6,8,2,CHC,0
188.0,0,34,1,8,1,1.0,1,12,35,0.235,0.257,0.265,0.522,128,95,-0.474,0.87,0.514,-0.988,-3.9,24,7,8.0,1,49,26,20,9,13,8,0,52,4,0,-0.024,0.4,0,7,8,3,CHC,0
184.0,0,36,2,9,2,2.0,0,15,36,0.25,0.25,0.417,0.667,142,106,-0.275,0.66,0.34600000000000003,-0.621,-2.9,24,9,8.0,2,58,17,31,11,10,5,0,37,0,0,-0.223,-2.6,0,1,8,4,CHC,0
212.0,1,39,9,13,9,7.0,3,9,43,0.333,0.3720000000000001,0.564,0.936,180,98,0.293,0.96,0.6629999999999999,-0.371,4.3,27,11,9.0,2,54,14,30,14,17,6,0,54,2,0,0.208,-2.3,0,2,8,5,PIT,1
199.0,1,32,4,7,2,3.0,3,12,37,0.219,0.297,0.313,0.61,146,102,0.098,1.89,0.7490000000000001,-0.6509999999999999,-0.7,27,11,9.0,1,64,11,27,12,9,6,0,52,2,0,0.4,1.7,0,3,8,6,PIT,1
189.0,1,38,8,10,8,7.0,3,8,43,0.263,0.326,0.5529999999999999,0.878,145,105,0.319,0.51,0.499,-0.181,3.3,27,8,9.0,1,58,20,27,17,14,6,0,55,2,1,0.181,1.7,0,4,8,7,PIT,1
241.0,1,32,6,8,6,6.23,8,12,40,0.25,0.4,0.438,0.838,211,103,0.5579999999999999,1.6,1.435,-0.8759999999999999,1.3,27,8,9.0,3,47,20,36,9,11,5,0,58,3,1,-0.058,-0.1,1,6,8,9,TEX,1
189.0,1,30,3,9,2,3.38,5,6,37,0.3,0.4320000000000001,0.4,0.8320000000000001,143,99,-0.004,1.33,0.54,-0.545,-1.3,27,10,9.0,2,58,16,25,14,10,3,0,71,1,0,0.505,2.9,1,7,8,10,TEX,1
148.0,0,31,0,4,0,0.0,1,12,32,0.129,0.156,0.161,0.318,131,84,-0.84,1.14,0.33,-1.169,-4.9,27,5,9.0,0,38,21,25,8,11,3,0,72,0,0,0.339,3.9,1,1,8,11,TEX,0
227.0,1,37,5,10,5,3.0,5,5,44,0.27,0.3720000000000001,0.4320000000000001,0.805,186,102,0.138,1.09,1.125,-0.987,0.1,27,7,9.0,2,64,10,28,18,14,10,0,50,4,2,-0.638,-2.1,1,3,8,13,MIN,0
228.0,0,36,6,11,6,5.62,4,8,40,0.306,0.375,0.444,0.8190000000000001,170,103,0.495,1.3,1.449,-0.956,1.7,27,8,9.0,3,61,19,23,15,13,5,0,32,2,0,0.005,-0.1,1,4,8,14,MIN,1
180.0,1,34,1,9,1,1.0,5,12,41,0.265,0.359,0.441,0.8,113,89,-0.643,1.21,0.7,-1.342,-4.1,24,11,8.0,0,40,30,19,13,11,7,0,71,1,0,0.14300000000000002,2.5,0,6,8,16,WSN,0
340.0,1,57,15,20,15,9.64,8,18,65,0.35100000000000003,0.431,0.754,1.185,260,159,1.305,2.04,2.535,-1.23,7.1,42,11,14.0,4,86,32,41,15,24,14,0,29,4,1,-0.8029999999999999,-6.1,0,7,8,17,WSN,1
204.0,0,42,8,17,8,8.0,2,6,46,0.405,0.444,0.738,1.183,167,102,-0.113,0.24,0.122,-0.235,2.9,24,9,8.0,8,64,8,30,16,21,13,0,-2,4,1,-0.388,-11.5,0,1,8,18,WSN,0
163.0,1,29,0,1,0,0.0,5,8,34,0.034,0.17600000000000002,0.069,0.245,113,88,-0.478,0.68,0.181,-0.66,-4.7,24,9,8.0,1,48,13,27,13,8,2,0,55,0,0,-0.022,1.2,0,2,8,19,STL,0
222.0,1,37,4,12,4,4.0,2,10,40,0.324,0.35,0.378,0.728,179,113,-0.08,1.12,0.609,-0.69,-0.7,24,8,8.0,0,64,17,32,10,18,11,0,59,9,4,-0.42,-4.8,0,3,8,20,STL,0
174.0,1,32,5,8,5,5.62,6,4,39,0.25,0.385,0.438,0.8220000000000001,121,89,0.183,1.04,0.5579999999999999,-0.376,0.8,21,6,7.0,0,52,9,28,14,14,8,0,52,5,0,0.14800000000000002,0.6,0,4,8,21,STL,1
186.0,1,34,6,11,6,6.75,6,10,40,0.324,0.425,0.5589999999999999,0.984,143,106,0.251,0.44,0.462,-0.214,1.7,27,4,9.0,0,49,19,38,10,14,8,0,75,0,0,0.25,3.9,1,6,8,23,ARI,1
209.0,1,31,4,7,4,4.5,6,10,39,0.226,0.385,0.452,0.836,154,101,0.031,0.96,0.578,-0.5479999999999999,-0.3,27,8,9.0,0,49,20,32,6,15,6,0,64,1,0,0.468,4.9,1,7,8,24,ARI,1
224.0,0,32,2,7,2,2.0,6,9,39,0.219,0.333,0.406,0.74,169,110,-0.324,0.48,0.443,-0.768,-2.9,27,8,9.0,2,68,14,28,8,16,9,0,40,0,0,-0.17600000000000002,-0.1,1,1,8,25,ARI,0
214.0,1,34,2,9,2,2.0,4,9,38,0.265,0.342,0.412,0.754,179,101,-0.083,0.42,0.147,-0.23,-2.9,27,6,9.0,2,55,18,28,12,13,7,0,18,3,0,-0.416,-7.1,1,2,8,26,STL,0
207.0,1,34,3,7,3,3.0,2,12,36,0.20600000000000002,0.25,0.294,0.544,167,106,-0.263,0.86,0.628,-0.893,-1.9,27,15,9.0,2,58,20,28,13,9,2,0,55,5,0,-0.235,-1.1,1,3,8,27,STL,0
170.0,0,29,4,6,4,3.38,3,9,33,0.207,0.273,0.414,0.687,141,77,0.062,1.02,0.35,-0.29,-0.3,27,3,9.0,1,37,18,22,9,12,6,0,60,2,0,0.44,3.9,1,4,8,28,STL,1
187.0,0,32,7,11,7,6.75,2,7,36,0.344,0.4,0.781,1.181,150,89,0.266,0.51,0.431,-0.164,2.6,27,12,9.0,0,52,19,21,9,17,9,0,62,1,0,0.233,3.9,1,6,8,30,CHC,0
177.0,0,33,0,6,0,0.0,2,7,35,0.182,0.229,0.212,0.441,145,84,-0.661,0.79,0.27,-0.93,-4.9,27,7,9.0,0,49,17,18,9,17,13,0,58,0,0,0.163,2.9,1,7,8,31,CHC,1
